+----------+----------+---------------------------+---------------------------------------------------------------------------------------------------------------------------------------------------+--------------+-------------------+------------------+---------------------------------------------+
| ObjectID |  Medium  |            Date           |                                                                     Dimensions                                                                    | DateAcquired |     Department    |  Classification  |                     URL                     |
|  155798  | Drypoint |            2009           |                                 plate: 4 15/16 x 3 3/8" (12.5 x 8.6 cm); sheet: 15 1/2 x 12 1/2" (39.4 x 31.8 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155798 |
|  71320   | Drypoint |            1996           |                                    plate: 8 9/16 x 6 1/4" (21.7 x 15.9 cm); sheet: 13 x 10 9/16" (33 x 26.9 cm)                                   |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71320 |
|  150696  | Drypoint |            2009           |                                    plate: 8 7/8 x 6 7/16" (22.6 x 16.4 cm); sheet: 11 x 9 1/16" (27.9 x 23 cm)                                    |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150696 |
|  155805  | Drypoint |            2009           |                                    plate: 9 x 6 3/8" (22.9 x 16.2 cm); sheet: 13 1/2 x 10 1/2" (34.3 x 26.7 cm)                                   |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155805 |
|  150525  | Drypoint |         2003-2004         |                                plate: 8 3/8 x 10 7/8" (21.3 x 27.7 cm); sheet: 15 1/16 x 17 1/16" (38.2 x 43.3 cm)                                |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150525 |
|  71758   | Drypoint |            1990           |                                 plate: 16 3/4 × 9 15/16" (42.6 × 25.3 cm); sheet: 25 9/16 × 19 11/16" (65 × 50 cm)                                |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71758 |
|  11001   | Drypoint |            1995           |                                 plate: 8 9/16 x 6 1/4" (21.7 x 15.9cm); sheet: 11 15/16 x 11 7/8" (30.3 x 30.1 cm)                                |  1996-03-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/11001 |
|  84650   | Drypoint |            1999           |                                plate: 23 1/2 x 14 7/8" (59.7 x 37.8 cm); sheet: 31 5/16 x 22 5/16" (79.5 x 56.7 cm)                               |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84650 |
|  155786  | Drypoint |            2009           |                                 plate: 4 15/16 x 3 3/8" (12.5 x 8.6 cm); sheet: 15 1/2 x 12 1/2" (39.4 x 31.8 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155786 |
|  155804  | Drypoint |            2009           |                                    plate: 9 x 6 3/8" (22.9 x 16.2 cm); sheet: 13 1/2 x 10 1/2" (34.3 x 26.7 cm)                                   |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155804 |
|  61319   | Drypoint |            1994           |                                  plate: 8 1/4 x 6 1/4" (21 x 15.8 cm); sheet: 19 11/16 x 15 1/16" (50 x 38.2 cm)                                  |  1997-03-06  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/61319 |
|  10118   | Drypoint |            1992           |                                  plate: 7 5/16 x 5 3/8" (18.6 x 13.6 cm); page: 11 1/2 x 8 3/4" (29.2 x 22.2 cm)                                  |  1993-01-18  | Drawings & Prints | Illustrated Book |  http://www.moma.org/collection/works/10118 |
|  155781  | Drypoint |            2009           |                                 plate: 4 15/16 x 3 3/8" (12.5 x 8.6 cm); sheet: 15 1/2 x 12 1/2" (39.4 x 31.8 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155781 |
|  153415  | Drypoint |            2004           |                                 plate: 9 5/16 x 6 11/16" (23.6 x 17 cm); sheet: 17 11/16 x 13 5/16" (45 x 33.8 cm)                                |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/153415 |
|  150778  | Drypoint | 1946-1947; reprinted 1993 |                                 plate: 6 13/16 × 4 7/8" (17.3 × 12.4 cm); sheet: 13 7/8 × 11 7/16" (35.3 × 29 cm)                                 |  2012-10-03  | Drawings & Prints |      Print       |                                             |
|  71786   | Drypoint |            1991           |                                plate: 16 3/4 x 9 15/16" (42.6 x 25.3 cm); sheet: 27 3/8 x 17 13/16" (69 x 45.2 cm)                                |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71786 |
|  71637   | Drypoint |            1994           |                                   plate: 13 7/8 x 10" (35.2 x 25.4cm); sheet: 17 1/2 x 13 1/8" (44.5 x 33.4 cm)                                   |  1996-11-12  | Drawings & Prints |      Print       |                                             |
|  84634   | Drypoint |            2001           |                               plate: 8 7/16 x 10 7/8" (21.5 x 27.6 cm); sheet: 10 13/16 x 18 5/16" (27.5 x 46.5 cm)                               |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84634 |
|  61343   | Drypoint |            1994           |                               plate: 8 1/8 x 11 15/16" (20.6 x 30.3 cm); sheet: 10 15/16 x 13 3/16" (27.8 x 33.5 cm)                              |  1997-03-06  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/61343 |
|  142205  | Drypoint |         2002–2008         |                                      plate: 5 7/16 x 7" (13.8 x 17.8 cm); sheet: 8 x 9 3/4" (20.3 x 24.7 cm)                                      |  2010-11-10  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/142205 |
|  71747   | Drypoint |            1993           |                                plate: 7 5/16 x 11 9/16" (18.5 x 29.4 cm); sheet: 18 1/16 x 26 1/8" (45.9 x 66.4 cm)                               |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71747 |
|  119364  | Drypoint |         1999-2002         |                                  plate: 4 15/16 x 8 3/8" (12.5 x 21.3 cm); sheet: 9 × 11 11/16" (22.9 × 29.7 cm)                                  |  2008-10-08  | Drawings & Prints |      Print       |                                             |
|  84266   | Drypoint |            1993           |                                  plate: 3 7/8 x 2 7/16" (9.8 x 6.2 cm); sheet: 14 3/8 x 12 1/2" (36.5 x 31.8 cm)                                  |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84266 |
|  155791  | Drypoint |            2009           |                                 plate: 4 15/16 x 3 3/8" (12.5 x 8.6 cm); sheet: 15 1/2 x 12 1/2" (39.4 x 31.8 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155791 |
|  119411  | Drypoint |            1995           |                                     plate: 6 7/8 x 5 1/8" (17.5 x 13 cm); sheet: 10 1/4 x 8 1/4" (26 x 21 cm)                                     |  2008-10-08  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/119411 |
|  84447   | Drypoint |            1999           |  plate: 11 7/8 x 9 13/16" (30.1 x 25 cm); sheet: 10 13/16 x 8 5/8" (27.4 x 21.9 cm) (dimensions reflect full plate size; this is a partial print) |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84447 |
|  115713  | Drypoint |            2003           |                                    plate: 4 3/4 x 5 13/16" (12 x 14.7 cm); page: 8 7/8 x 9 7/16" (22.5 x 24 cm)                                   |  2005-06-02  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/115713 |
|  71599   | Drypoint |          c. 1993          |                                plate: 13 1/16 x 8 1/4" (33.1 x 20.9 cm); sheet: 22 7/16 x 14 11/16" (57 x 37.3 cm)                                |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71599 |
|  71284   | Drypoint |            1995           |                                    plate: 8 1/2 x 6 1/4" (21.6 x 15.8 cm); sheet: 9 15/16 x 7 1/2" (25 x 19 cm)                                   |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71284 |
|  70979   | Drypoint |            1989           |                                    plate: 6 3/4 x 9" (17.1 x 22.8 cm); sheet: 19 1/2 × 14 1/8" (49.5 × 35.8 cm)                                   |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70979 |
|  84478   | Drypoint |            1999           |                                  plate: 15 7/8 x 10 15/16" (40.4 x 27.8 cm); sheet: 30 x 22 7/16" (76.2 x 57 cm)                                  |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84478 |
|  155783  | Drypoint |            2009           |                                 plate: 4 15/16 x 3 3/8" (12.5 x 8.6 cm); sheet: 15 1/2 x 12 1/2" (39.4 x 31.8 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155783 |
|  155782  | Drypoint |            2009           |                                 plate: 4 15/16 x 3 3/8" (12.5 x 8.6 cm); sheet: 15 1/2 x 12 1/2" (39.4 x 31.8 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155782 |
|  86834   | Drypoint |            2000           |                                  plate: 11 13/16 x 9 15/16" (30 x 25.2 cm); sheet: 19 3/8 x 16" (49.2 x 40.7 cm)                                  |  2002-11-20  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/86834 |
|  71925   | Drypoint |            1992           |                                   plate: 38 15/16 x 30 7/8" (98.9 x 78.4 cm); sheet: 47 1/2 x 37" (120 x 94 cm)                                   |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71925 |
|  84519   | Drypoint |            2000           |                                      plate: 9 3/8 x 7" (23.8 x 17.8 cm); sheet: 15 15/16 x 11" (40.5 x 28 cm)                                     |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84519 |
|  62252   | Drypoint |          c. 1941          |                                plate: 7 1/2 x 4 15/16" (19.1 x 12.6 cm); sheet: 14 7/8 x 10 15/16" (37.8 x 27.8 cm)                               |  1990-05-02  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/62252 |
|  70637   | Drypoint |            1996           |                                     plate: 8 1/2 x 6 1/4" (21.6 x 15.8 cm); sheet: 13 x 10 1/4" (33 x 26.1 cm)                                    |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70637 |
|  150680  | Drypoint |            2009           |                                     plate: 8 15/16 x 6 7/16" (22.7 x 16.4 cm); sheet: 12 x 9" (30.5 x 22.9 cm)                                    |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150680 |
|  71009   | Drypoint |            1996           |                                   plate: 8 7/16 x 6 1/4" (21.4 x 15.8 cm); sheet: 11 5/8 x 9 1/8" (29 x 23.2 cm)                                  |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71009 |
|  71267   | Drypoint |            1990           |                                plate: 6 15/16 x 4 15/16" (17.6 x 12.6 cm); sheet: 14 15/16 x 11 1/8" (38 x 28.3 cm)                               |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71267 |
|  68698   | Drypoint |         1946-1947         |                                plate: 6 7/8 × 4 13/16" (17.4 × 12.3 cm); sheet: 10 1/16 × 8 7/16" (25.5 × 21.5 cm)                                |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/68698 |
|  130404  | Drypoint |            2008           |                                plate: 4 15/16 x 2 15/16" (12.5 x 7.5 cm); sheet: 16 3/4 x 13 7/8" (42.5 x 35.2 cm)                                |  2009-11-17  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/130404 |
|  119473  | Drypoint |            2001           |                                   plate: 7 x 5 7/16" (17.8 x 13.8 cm); sheet: 14 1/16 x 11 5/8" (35.7 x 29.6 cm)                                  |  2008-10-08  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/119473 |
|  119385  | Drypoint | 1946-1947; reprinted 1993 |                                 plate: 6 3/4 x 5 5/8" (17.2 x 14.3 cm); sheet: 9 15/16 x 7 13/16" (25.3 x 19.8 cm)                                |  2008-10-08  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/119385 |
|  59507   | Drypoint |            1999           |                                  plate: 7 7/8 x 10 7/8" (20 x 27.7 cm); sheet: 11 5/16 x 15 11/16" (28 x 39.8 cm)                                 |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/59507 |
|  171675  | Drypoint |            2000           |                                   plate: 5 3/4 x 4 3/4" (14.6 x 12 cm); sheet: 10 1/2 x 9 1/4" (26.7 x 23.5 cm)                                   |  2013-10-10  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/171675 |
|  59487   | Drypoint |            1995           |                                  plate: 8 9/16 x 6 1/4" (21.7 x 15.8 cm); sheet: 11 7/16 x 9 5/16" (29 x 23.6 cm)                                 |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/59487 |
|  150573  | Drypoint |            2004           |                                plate: 13 1/4 x 9 1/2" (33.6 x 24.1 cm); sheet: 19 5/16 x 15 7/16" (49.1 x 39.2 cm)                                |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150573 |
|  84552   | Drypoint |            2000           |                                  plate: 7 1/16 x 5 3/4" (17.9 x 14.6 cm); sheet: 15 3/8 × 11 5/16" (39 × 28.8 cm)                                 |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84552 |
|  71725   | Drypoint |            1990           |                                plate: 16 3/4 x 9 15/16" (42.6 x 25.3 cm); sheet: 25 15/16 x 19 11/16" (66 x 50 cm)                                |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71725 |
|  10120   | Drypoint |            1992           |                                   plate: 7 3/8 x 5 3/8" (18.7 x 13.6 cm); page: 11 1/2 x 8 3/4" (29.2 x 22.2 cm)                                  |  1993-01-18  | Drawings & Prints | Illustrated Book |  http://www.moma.org/collection/works/10120 |
|  70537   | Drypoint |          c. 1989          |                                   plate: 6 7/8 x 4 15/16" (17.4 x 12.5 cm); sheet: 19 5/16 x 14" (49 x 35.5 cm)                                   |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70537 |
|  72115   | Drypoint |         1991-1992         |                                  plate: 17 11/16 × 13 3/8" (45 × 34 cm); sheet: 24 13/16 × 19 1/2" (63 × 49.6 cm)                                 |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/72115 |
|  150709  | Drypoint |          c. 2003          |                                plate: 4 5/16 x 5 11/16" (10.9 x 14.5 cm); sheet: 11 1/4 x 11 1/8" (28.5 x 28.2 cm)                                |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150709 |
|  72356   | Drypoint |            1992           |                               plate: 38 15/16 x 30 7/8" (98.9 x 78.4 cm); sheet: 58 7/8 x 39 1/2" (149.5 x 100.3 cm)                              |  1996-11-12  | Drawings & Prints |      Print       |                                             |
|  63576   | Drypoint |         1989-1990         |                               plate: 6 15/16 × 4 15/16" (17.7 × 12.5 cm); sheet: 19 1/2 × 14 1/16" (49.5 × 35.7 cm)                               |  1990-05-02  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/63576 |
|  84526   | Drypoint |            2000           |                               plate: 10 7/8 x 7 15/16" (27.7 x 20.2 cm); sheet: 16 5/16 x 12 13/16" (41.5 x 32.5 cm)                              |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84526 |
|  119610  | Drypoint |            2002           |                                plate: 8 7/16 x 10 7/8" (21.5 x 27.7 cm); sheet: 10 11/16 x 14 7/8" (27.2 x 37.8 cm)                               |  2008-10-08  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/119610 |
|  86833   | Drypoint |            2000           |                                  plate: 11 7/8 x 9 15/16" (30.2 x 25.3 cm); sheet: 19 7/16 x 16" (49.3 x 40.7 cm)                                 |  2002-11-20  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/86833 |
|  61320   | Drypoint |            1994           |                                 plate: 13 1/8 x 8 1/4" (33.4 x 20.9 cm); sheet: 22 7/16 x 15 1/16" (57 x 38.3 cm)                                 |  1997-03-06  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/61320 |
|  84543   | Drypoint |            2000           |                                 plate: 10 7/8 x 8 3/8" (27.7 x 21.2 cm); sheet: 15 3/8 x 11 1/4" (39.1 x 28.6 cm)                                 |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84543 |
|  71109   | Drypoint |            1995           |                                   plate: 8 1/2 x 6 1/4" (21.6 x 15.8 cm); sheet: 14 3/4 x 10 1/8" (37 x 25.7 cm)                                  |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71109 |
|  150560  | Drypoint |            2008           |                                  plate: 11 15/16 × 9" (30.4 × 22.8 cm); sheet: 17 1/8 × 13 1/16" (43.5 × 33.2 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150560 |
|  62164   | Drypoint |            1944           |                                   plate: 3 7/16 × 2 1/2" (8.8 × 6.3 cm); sheet: 8 1/16 × 5 3/4" (20.5 × 14.6 cm)                                  |  1990-05-02  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/62164 |
|  150452  | Drypoint |            2009           |                               plate: 6 15/16 x 4 15/16" (17.7 x 12.5 cm); sheet: 13 1/8 x 9 15/16" (33.3 x 25.3 cm)                               |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150452 |
|  72355   | Drypoint |          c. 1974          |                                  plate: 7 1/2 x 8 1/16" (19.1 x 20.4 cm); sheet: 10 1/4 × 10 3/8" (26 × 26.4 cm)                                  |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/72355 |
|  150597  | Drypoint |            2004           |                                   plate: 8 15/16 x 5" (22.7 x 12.7 cm); sheet: 13 7/16 x 9 1/8" (34.1 x 23.1 cm)                                  |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150597 |
|  128394  | Drypoint |            2007           |                                   plate: 17 15/16 x 11" (45.6 x 27.9 cm); sheet: 20 1/2 x 16 3/8" (52 x 41.6 cm)                                  |  2009-04-14  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/128394 |
|  70824   | Drypoint |            1989           |                                plate: 4 15/16 x 6 15/16" (12.5 x 17.6 cm); sheet: 13 3/4 x 10 9/16" (35 x 26.9 cm)                                |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70824 |
|  11007   | Drypoint |            1995           |                                    plate: 4 x 9 7/8" (10.1 x 25.1cm); sheet: 11 7/8 x 11 3/4" (30.1 x 29.8 cm)                                    |  1996-03-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/11007 |
|  84440   | Drypoint |            1999           |                               plate: 13 7/8 x 16 15/16" (35.3 x 43 cm); sheet: 17 13/16 x 20 13/16" (45.3 x 52.8 cm)                              |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84440 |
|  64944   | Drypoint |            1942           |                              plate: 4 15/16 x 7 1/2" (12.5 x 19 cm); sheet (irreg.): 10 5/8 x 15 1/16" (27 x 38.2 cm)                             |  1992-05-20  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/64944 |
|  119807  | Drypoint |          c. 2003          |                                     plate: 4 3/4 x 5 13/16" (12 x 14.8 cm); sheet: 9 x 9 1/16" (22.8 x 23 cm)                                     |  2008-10-08  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/119807 |
|  150599  | Drypoint |            2004           |                                 plate: 10 1/16 x 7 5/8" (25.5 x 19.4 cm); sheet: 13 1/16 x 9 5/8" (33.1 x 24.4 cm)                                |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150599 |
|  61328   | Drypoint |            1994           |                                 plate: 5 11/16 x 3 5/8" (14.5 x 9.2 cm); sheet: 16 1/4 x 11 5/8" (41.3 x 29.5 cm)                                 |  1997-03-06  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/61328 |
|  150684  | Drypoint |            2009           |                                     plate: 8 15/16 x 6 7/16" (22.7 x 16.4 cm); sheet: 12 x 9" (30.5 x 22.9 cm)                                    |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150684 |
|  150609  | Drypoint |          c. 2005          |                                 plate: 7 15/16 × 5 7/8" (20.1 × 15 cm); sheet: 11 1/4 × 10 1/16" (28.5 × 25.5 cm)                                 |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150609 |
|  150662  | Drypoint |            2006           |                                    plate: 4 3/16 x 42 1/8" (10.7 x 107 cm); sheet: 6 x 5 9/16" (15.3 x 14.2 cm)                                   |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150662 |
|  70641   | Drypoint |            1996           |                                    plate: 8 1/2 x 6 1/4" (21.6 x 15.8 cm); sheet: 13 x 10 5/16" (33 x 26.2 cm)                                    |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70641 |
|  70638   | Drypoint |            1996           |                                      plate: 8 1/2 x 6 1/4" (21.6 x 15.8 cm); sheet: 13 x 10 1/4" (33 x 26 cm)                                     |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70638 |
|  150533  | Drypoint |            2003           |                              plate: 9 15/16 × 11 15/16" (25.3 × 30.4 cm); sheet: 15 1/16 × 16 5/16" (38.3 × 41.5 cm)                              |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150533 |
|  116442  | Drypoint |         1999-2002         |                                plate: 4 15/16 x 8 3/8" (12.5 x 21.3 cm); sheet: 11 1/4 x 15 9/16" (28.5 x 39.5 cm)                                |  2008-06-18  | Drawings & Prints |      Print       |                                             |
|  71388   | Drypoint |            1995           |                                  plate: 8 1/2 x 6 1/8" (21.6 x 15.6cm); sheet: 14 3/16 x 10 3/16" (36 x 25.9 cm)                                  |  1996-11-12  | Drawings & Prints |      Print       |                                             |
|  10123   | Drypoint |            1992           |                                  plate: 7 5/16 x 5 3/8" (18.6 x 13.7 cm); page: 11 1/2 x 8 3/4" (29.2 x 22.2 cm)                                  |  1993-01-18  | Drawings & Prints | Illustrated Book |  http://www.moma.org/collection/works/10123 |
|  115714  | Drypoint |            2003           |                                    plate: 4 3/4 x 5 3/4" (12 x 14.6 cm); page: 8 3/4 x 9 5/16" (22.3 x 23.7 cm)                                   |  2005-06-02  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/115714 |
|  150608  | Drypoint |          c. 2005          |                                  plate: 6 1/2 × 4 1/8" (16.5 × 10.4 cm); sheet: 14 3/16 × 11 5/16" (36 × 28.7 cm)                                 |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150608 |
|  59485   | Drypoint |            1995           |                                  plate: 8 1/2 x 6 3/16" (21.6 x 15.7 cm); sheet: 11 7/16 x 9 1/4" (29 x 23.5 cm)                                  |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/59485 |
|  71053   | Drypoint |            1995           |                                  plate: 8 7/16 x 6 1/4" (21.4 x 15.8 cm); sheet: 11 1/8 x 8 15/16" (28 x 22.7 cm)                                 |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71053 |
|  150702  | Drypoint |          c. 2003          |                                  plate: 4 3/4 x 5 13/16" (12 x 14.8 cm); sheet: 7 11/16 x 8 7/8" (19.6 x 22.6 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150702 |
|  71952   | Drypoint |            1992           |                                    plate: 7 5/16 x 5 3/8" (18.6 x 13.7 cm); sheet: 20 1/2 x 15" (52 x 38.1 cm)                                    |  1993-11-17  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71952 |
|  71197   | Drypoint |            1995           |                                   plate: 8 7/16 x 6 1/4" (21.5 x 15.8 cm); sheet: 13 7/16 x 10 1/4" (34 x 26 cm)                                  |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71197 |
|  84513   | Drypoint |            1999           |                                 plate: 9 15/16 × 11 7/8" (25.2 × 30.1 cm); sheet: 16 x 17 15/16" (40.7 x 45.6 cm)                                 |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84513 |
|  155814  | Drypoint |            2009           |                                    plate: 9 x 6 3/8" (22.9 x 16.2 cm); sheet: 13 1/2 x 10 1/2" (34.3 x 26.7 cm)                                   |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/155814 |
|  150598  | Drypoint |            2004           |                                 plate: 10 1/16 x 7 5/8" (25.5 x 19.3 cm); sheet: 12 3/8 x 9 5/8" (31.4 x 24.5 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150598 |
|  150605  | Drypoint |          c. 2003          |                                plate: 4 15/16 x 6 7/8" (12.5 x 17.5 cm); sheet: 10 1/16 x 11 3/4" (25.5 x 29.9 cm)                                |  2012-10-03  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/150605 |
|  72263   | Drypoint |            1995           |                              composition: 3 15/16 x 9 3/4" (10 x 24.8 cm); sheet: 7 3/8 x 12 11/16" (18.8 x 32.2 cm)                              |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/72263 |
|  84547   | Drypoint |            2000           |                                plate: 10 7/8 x 8 1/2" (27.7 x 21.6 cm); sheet: 16 7/16 x 13 9/16" (41.8 x 34.4 cm)                                |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84547 |
|  71068   | Drypoint |            1995           |                                   plate: 8 3/8 x 6 1/4" (21.3 x 15.8 cm); sheet: 13 7/16 x 10 1/4" (34 x 26 cm)                                   |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/71068 |
|  70640   | Drypoint |            1996           |                                      plate: 8 1/2 x 6 1/4" (21.6 x 15.8 cm); sheet: 13 x 10 1/4" (33 x 26 cm)                                     |  1996-11-12  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/70640 |
|  63585   | Drypoint |         1989-1990         |                                plate: 6 15/16 x 2 15/16" (17.6 x 7.5 cm); sheet: 19 1/2 × 14 1/16" (49.5 × 35.7 cm)                               |  1990-05-02  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/63585 |
|  153413  | Drypoint |            2004           |                                  plate: 13 1/4 x 9 7/16" (33.7 x 24 cm); sheet: 20 3/8 x 14 15/16" (51.7 x 38 cm)                                 |  2012-02-07  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/153413 |
|  119339  | Drypoint |         1999-2002         |                                 plate: 4 15/16 x 8 3/8" (12.5 x 21.3 cm); sheet: 9 1/8 × 11 3/4" (23.1 × 29.8 cm)                                 |  2008-10-08  | Drawings & Prints |      Print       |                                             |
|  119679  | Drypoint |         2002-2003         |                                 plate: 9 13/16 x 11 7/8" (25 x 30.2 cm); sheet: 11 1/4 x 14 5/16" (28.5 x 36.3 cm)                                |  2008-10-08  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/119679 |
|  116505  | Drypoint |         2001-2006         |                                  plate: 17 11/16 x 4 7/16" (44.9 x 11.3 cm); sheet: 19 11/16 x 8" (50 x 20.3 cm)                                  |  2008-06-18  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/116505 |
|  84521   | Drypoint |            2000           |                                   plate: 9 3/8 x 7" (23.8 x 17.8 cm); sheet: 16 15/16 x 9 15/16" (43 x 25.2 cm)                                   |  2008-06-18  | Drawings & Prints |      Print       |  http://www.moma.org/collection/works/84521 |
|  142193  | Drypoint |            2004           |                                plate: 9 15/16 x 9 7/8" (25.2 x 25.1 cm); sheet: 10 11/16 x 10 7/8" (27.1 x 27.7 cm)                               |  2010-11-10  | Drawings & Prints |      Print       | http://www.moma.org/collection/works/142193 |
|  59477   | Drypoint |            1994           |                                 plate: 8 11/16 x 6 3/4" (22 x 17.1 cm); sheet: 22 1/16 x 14 13/16" (56 x 37.6 cm)                                 |  2008-06-18  | Drawings & Prints |      Print       |                                             |
